ensembl_id gene_id RNAseq-akata-noks-methyl_cell-clone1 RNAseq-akata-noks-methyl_cell-clone2 RNAseq-akata-noks-no_treatment-clone1 RNAseq-akata-noks-no_treatment-clone2
ENSG00000168288 MMADHC 110.29682899295584 108.96526266439575 86.3325748117033 93.1919849146128
ENSG00000168291 PDHB 38.72843020936054 40.9316305607277 28.35780092369866 38.93464584214384
ENSG00000168297 PXK 10.440972972172911 7.899228566435814 6.423773283990428 8.003212476536856
ENSG00000168298 HIST1H1E 153.6822995090671 196.11264961349548 324.4807987450509 723.3343444080303
ENSG00000168300 PCMTD1 52.33518802369409 46.94655692514536 35.91852969185789 27.26364960643311
ENSG00000168301 KCTD6 6.741838372730052 5.283916941366512 10.647773378326871 11.077936701679198
ENSG00000168303 C7orf11 16.388937909439008 15.388581277824029 16.955716170670296 17.63675246951937
ENSG00000168306 ACOX2 0 0.525107082610986 0.4543097868407275 0.11082207034838497
ENSG00000168309 FAM107A 0.02952072438135642 0.020056415046738958 0.13504478257393077 0.17492424081422656
ENSG00000168310 IRF2 14.232618645227072 16.8313716694804 27.691795015147576 21.332678751427398
ENSG00000168314 MOBP 0.038252141517119156 0.21618792179980284 0.08937570886321797 0.07053618297946809
ENSG00000168329 CX3CR1 0 0 0.01772408836246089 0
ENSG00000168333 C8orf22 0 0 0 0
ENSG00000168334 XIRP1 0 0 0 0
ENSG00000168348 INSM2 0.024835076346061812 0.03728384341535581 0.11129746475597277 0.016756087585580986
ENSG00000168350 DEGS2 4.996267506738794 2.0382292996254474 0.12168796607820935 0.10992240778467115
ENSG00000168356 SCN11A 0.068110139123083 0.20193259078884557 0.2806916884519365 0.2911929793384764
ENSG00000168367 AC092327.1 0 0 0 0
ENSG00000168374 ARF4 156.90971170048343 190.95246551556508 157.70643274525622 228.92509036408194
ENSG00000168385 SEPT2 135.3808356123544 136.81013169955398 251.58293914531075 256.77550553879524
ENSG00000168386 FILIP1L 57.523108581390716 21.4691287105408 11.495419770325807 17.119855629047798
ENSG00000168389 MFSD2A 18.105014720727645 21.159907977087347 59.67737637600323 32.92525760143746
ENSG00000168393 DTYMK 11.671404955298202 19.720206385757656 37.698928524368135 73.63435910544587
ENSG00000168394 TAP1 6.0779254583498155 12.769825804419684 30.85769669534515 20.112634425538115
ENSG00000168395 ING5 4.119987046970288 4.208356890297261 12.982120710595453 11.255591304280063
ENSG00000168397 ATG4B 39.56030717705627 29.998874734190075 40.65005630169738 45.7460558423991
ENSG00000168398 BDKRB2 11.411178832903893 8.04062092294934 7.327917323217543 6.77254956771663
ENSG00000168404 MLKL 2.1676372846211733 5.2853401394169115 6.079008980705715 9.539105939698201
ENSG00000168405 CMAHP 0.05163953067605694 0.1164088809691246 0.15203982852556353 0.6434876225270749
ENSG00000168411 RFWD3 10.241383269112655 10.338544453839095 9.478490903181767 20.70228256456258
ENSG00000168412 MTNR1A 0 0 0.08872057790474773 0
ENSG00000168418 KCNG4 0 0 0 0
ENSG00000168421 RHOH 2.4490911498407257 3.0013879940348267 5.544406704119452 8.848806671303139
ENSG00000168427 KLHL30 0.23523333389256917 0.09968315047323618 0.4486201785462942 0.575155264732319
ENSG00000168434 COG7 5.162301177194638 6.374036277088907 10.329911334291243 8.577276820319108
ENSG00000168438 CDC40 16.1725155947213 19.382276045553212 18.608662922861164 18.551224638124168
ENSG00000168439 STIP1 147.931969254153 164.0441084135736 112.01722364600641 265.61070602703336
ENSG00000168447 SCNN1B 7.2017401506869145 4.293965754193257 0.06473780684569047 0
ENSG00000168453 HR 129.27314778975736 93.27740299742133 44.55378049304269 13.13716283595461
ENSG00000168454 TXNDC2 0.13162588982640008 0 0.0998106501428412 0.05827263792966721
ENSG00000168461 RAB31 17.524194888661548 38.667830532573525 25.812486985471242 43.37618644419943
ENSG00000168476 REEP4 57.847371722514126 52.96897901989598 25.93693670615751 29.26249052248613
ENSG00000168477 TNXB 0.10640868566670884 1.5617732104290556 0.5809978648202032 0.5380361725138415
ENSG00000168481 LGI3 0.21001639263630562 0.12081367895855125 0.17947843156537555 0
ENSG00000168484 SFTPC 0.4113783522990938 0 0 0
ENSG00000168487 BMP1 28.732898884985694 34.74272087841865 59.25148373436387 47.68030854706033
ENSG00000168488 ATXN2L 13.93815150085779 17.012554224326088 56.51271053234272 50.669313828073
ENSG00000168490 PHYHIP 0.317480784588023 0.5138114371279703 0.5076628271102135 0.016310212718816185
ENSG00000168491 CCDC110 0.1749743344232767 0.4885440709328878 0.058150191510602446 0.15909215812375802
ENSG00000168495 POLR3D 9.186283188354533 14.754730166474125 35.27281235562008 36.92516128924037
ENSG00000168496 FEN1 5.435837217749856 8.030837595718078 7.940986609005122 36.49605352221343
ENSG00000168497 SDPR 0.20832871372143136 0.7387968908851861 0.5005226242362837 0.3123516043792165
ENSG00000168502 KIAA0802 5.6704057451145555 7.914791969027721 51.21492216999137 29.255926123898636
ENSG00000168505 GBX2 0 0 0 0.023949969858213443
ENSG00000168509 HFE2 0 0 0 0
ENSG00000168515 SCGB1D1 0 0 0 0
ENSG00000168517 HEXIM2 2.3763818351783965 2.4298639317451523 2.547353874868407 1.7550455131370315
ENSG00000168522 FNTA 68.0953690300499 68.33972838676121 63.35648556122748 52.33116014608596
ENSG00000168528 SERINC2 123.30578400958515 97.39421191861003 167.4011324588248 123.75704269648631
ENSG00000168530 MYL1 0 0 0 0
ENSG00000168538 C4orf41 37.562495974532304 13.961097072029569 33.20977278008346 22.77698361617092
ENSG00000168539 CHRM1 0 0 0 0.023949969858213443
ENSG00000168542 COL3A1 0.6017969856587151 0.024381378953806945 0.15443368800471186 0.027115394601898667
ENSG00000168546 GFRA2 0 0.3591316812597997 0 0
ENSG00000168556 ING2 9.468872185751126 6.244038572477407 5.129404637299358 6.688188548387139
ENSG00000168564 CDKN2AIP 12.198028193504522 5.658589439209478 8.50848391230276 4.414944062039924
ENSG00000168566 SNRNP48 10.073359572651203 13.653507869290516 10.844900225210354 11.357547593593269
ENSG00000168569 TMEM223 8.309646087916377 11.382616203370358 13.026966133627484 16.4835083229037
ENSG00000168575 SLC20A2 54.46446767981146 144.8899158611091 102.4121601076227 109.42958341267888
ENSG00000168582 CRYGA 0 0 0 0
ENSG00000168589 DYNLRB2 0.3292453298137859 0 0.12295838481429802 0.761460118342138
ENSG00000168591 TMUB2 17.872298019685342 15.144944049231317 12.939587188486882 9.969535645798487
ENSG00000168594 ADAM29 0.4576230930384227 0 0.9132811824110856 0.8307482300601307
ENSG00000168597 C17orf65 1.3442172496160731 1.5812662837054992 3.6654130001156933 5.060593574313074
ENSG00000168610 STAT3 61.7920895639221 54.38376300077298 64.66651627173647 58.8922278653123
ENSG00000168612 ZSWIM1 14.697765137022506 11.611161979079851 12.82218376997723 12.443267839017365
ENSG00000168614 NBPF9 47.68906402656832 58.65168868534628 117.6393781618236 105.32786815316206
ENSG00000168615 ADAM9 66.72199788161558 131.55695596254614 145.53568278592863 168.32993121807027
ENSG00000168619 ADAM18 0.30158332464500465 1.3401524713012696 3.9003029572853607 1.588134770749905
ENSG00000168621 GDNF 0.5264554014999874 0.4850779741849561 1.0359534965717603 1.187597600849978
ENSG00000168630 AL050348.1 0 0 0 0
ENSG00000168631 DPCR1 0.11243136930997884 0.08439421546195512 0 0.009482102275797644
ENSG00000168634 WFDC13 0.05566288291481176 0 0 0
ENSG00000168646 AXIN2 0.5716126233300199 0.6807168694550103 1.2236428287856136 4.128486241518806
ENSG00000168653 NDUFS5 286.76928060317107 254.00747397601222 243.16576121613105 234.65058802564366
ENSG00000168658 VWA3B 1.5325047949683128 1.7482385748558282 4.161879890690893 3.0093890247558175
ENSG00000168661 ZNF30 0.4370877841507114 0.5096748698486702 1.7261262087007008 1.4392573463296598
ENSG00000168671 UGT3A2 0 0.1173102112054437 0 0.1991265167521135
ENSG00000168672 FAM84B 7.052731513522675 16.100951156537885 10.533300864506554 7.678912256379211
ENSG00000168675 C18orf1 0.07325667617061339 0.19376201360007386 0.0964010989937205 0.06727476529416908
ENSG00000168676 KCTD19 0.02572049325878404 0.0386130821529882 0 0
ENSG00000168679 SLC16A4 1.4404518004503524 2.995631625195361 6.0660681752917744 7.797630100425934
ENSG00000168685 IL7R 1.8604272003383053 0.6409118677324118 6.1024320278271995 19.797382472904108
ENSG00000168701 TMEM208 22.55064988797164 27.172555283958285 20.315402490991378 18.229730085540012
ENSG00000168702 LRP1B 0.19097211759782298 0 0.1285157193388983 0
ENSG00000168703 WFDC12 24.395137527084355 9.779441047707445 5.9655049649152945 6.584390130580347
ENSG00000168710 AHCYL1 27.52792597245045 23.984767594984685 44.113634218282314 54.84989309469562
ENSG00000168724 DNAJC21 61.946819410942716 47.43653089140048 124.82856295218185 63.537217640793656
ENSG00000168734 PKIG 6.215033098739649 6.3125927718433505 9.529968019670259 12.40063042391478
ENSG00000168743 NPNT 2.506381039298449 6.077121819260363 0.6131386948107851 4.4240494733954066
ENSG00000168746 C20orf62 0 0 0 0.07638198079396379
ENSG00000168748 CA7 0 0 0.03651986578869848 0
ENSG00000168754 FAM178B 0.5492454620926451 0.8306484551076623 1.358326439418485 2.1593215123881344
ENSG00000168757 TSPY2 0 0 0 0
ENSG00000168758 SEMA4C 2.734746319046393 4.168288935187613 8.777146365337929 9.778597627210328
ENSG00000168763 CNNM3 2.8544337973321245 3.683324845571083 2.9263393206429966 6.317099113386667
ENSG00000168765 GSTM4 1.112864816454824 2.22770040013939 2.0055763618982856 4.269539249420105
ENSG00000168769 TET2 43.97013214166931 22.05099766818025 35.281990848722025 21.56517525142943
ENSG00000168772 CXXC4 0.46887815064907384 0 0.662265802778326 0
ENSG00000168778 TCTN2 2.9302608401570067 3.3806931813512713 5.490544303676027 7.631387780659484
ENSG00000168779 SHOX2 0.8746068699217145 0.832312368855163 0.32189639729601843 0.3004439272755329
ENSG00000168781 PPIP5K1 49.3984537999987 55.93422768339681 101.49742499318548 113.66723553430833
ENSG00000168785 TSPAN5 42.12864124445486 27.45649650585379 43.081400661121826 44.30131996634019
ENSG00000168787 OR12D2 0 0 0 0
ENSG00000168792 ABHD15 3.0341272927491305 2.953278860401285 2.460078995486764 2.8756324204361454
ENSG00000168795 ZBTB5 3.5691862637908267 5.5117745953999835 7.14751341942698 7.137551493462599
ENSG00000168802 CHTF8 66.26851611045302 86.70739906372721 53.31353347228022 94.73929713269666
ENSG00000168803 ADAL 2.0449808386051593 3.199041840435901 4.597588087662362 6.79878579549562
ENSG00000168806 LCMT2 3.088384978821376 3.3483542346350714 4.81313507552437 4.821955981777211
ENSG00000168807 SNTB2 12.98266522792723 10.44219950210732 25.272504719826465 19.059172772229086
ENSG00000168811 IL12A 0 0.05942551266256012 0.18630268802437563 0.6494566612084672
ENSG00000168813 ZNF507 1.3372531475674156 2.1360121837462107 8.188375533493504 10.157785487041895
ENSG00000168818 STX18 10.897043903954055 18.1488811500504 14.436001696423048 23.45425028176564
ENSG00000168824 AC110814.1 68.98318571065279 39.787973166006175 71.80502579689154 45.14089647747467
ENSG00000168826 ZBTB49 2.2605257993066994 2.2368192281464983 5.369792852974301 4.383078148466334
ENSG00000168827 GFM1 18.390446793150765 17.89042658493356 30.63180652788737 43.666096229039944
ENSG00000168828 OR13J1 0 0 0 0
ENSG00000168830 HTR1E 0.10827309301059292 0.22697302711206266 0.2558442283062191 0.44122956428145005
ENSG00000168843 FSTL5 0.01563338245451055 0 0.43277478749599385 0
ENSG00000168872 DDX19A 11.248536455845105 9.9850580400773 14.995415752293365 21.398601977098103
ENSG00000168874 ATOH8 0.039927472172208975 0.04626131827458093 0 0
ENSG00000168875 SOX14 0 0 0 0
ENSG00000168876 ANKRD49 9.110307472904477 12.558431158322453 6.349153853140564 10.250351064961897
ENSG00000168878 SFTPB 0.9238781584192237 1.4174990390626323 1.8482584160183606 1.789125702332499
ENSG00000168883 USP39 40.11988890920124 55.846517033243586 56.2957149683098 81.36536685503455
ENSG00000168884 TNIP2 18.7897379422038 23.199348383009646 18.291724528280824 16.614089361773093
ENSG00000168887 C2orf68 19.22673661228651 18.771634095856275 19.23169624864008 22.442644894029492
ENSG00000168890 TMEM150A 5.749877829635803 8.526398241509522 6.631963561024581 4.875278533350531
ENSG00000168894 RNF181 103.34205816679786 126.21515211352508 68.9671437783168 94.81642723183306
ENSG00000168899 VAMP5 5.875007747202739 7.642941787629995 4.9878310566526025 2.5264230351253616
ENSG00000168903 BTNL3 0 0 0 0.04996194998233326
ENSG00000168904 LRRC28 7.900045506431385 9.473663573155648 8.356486002009735 10.242477977758334
ENSG00000168906 MAT2A 42.760370752284764 64.68815443674444 82.14149159699606 102.21457667227625
ENSG00000168907 PLA2G4F 12.715455769864155 3.6513643377854654 1.7245954786356716 0.018806169513665327
ENSG00000168913 ENHO 0.21391375352727077 0.21409307759631638 0.5325813760851862 0.6572390481158951
ENSG00000168916 ZNF608 0.5722754225520258 4.250768334866021 5.354203509326841 15.682493055308964
ENSG00000168917 TMEM22 0.45769013483121973 0.683949156812209 1.4782292979300116 1.5256945772472905
ENSG00000168918 INPP5D 40.488126833283594 0.8958369554085303 149.77272085756778 0.031839431925658274
ENSG00000168924 LETM1 33.662730309820745 37.63061353460993 39.55911029677976 52.10534925281029
ENSG00000168925 CTRB1 0 0 0.25040777139642256 0.02549178576620063
ENSG00000168928 CTRB2 0.08919555298591654 0 0.14933823084433967 0.05827687979594053
ENSG00000168930 TRIM49 0 0 0.013005773310930245 0
ENSG00000168936 TMEM129 9.76863304181926 9.629667847531987 11.825156643823428 14.268744965643757
ENSG00000168938 PPIC 12.63103970430002 32.575517447088075 9.934123803619386 26.685287208931438
ENSG00000168939 SPRY3 0.8147396934771014 0.2354031862149658 0.8989796311139712 0.9380119946968604
ENSG00000168944 CEP120 2.6219462443559802 5.902098566519516 14.574087592918058 23.295680078667157
ENSG00000168952 STXBP6 0 0.7957455469443023 0.17390957023619744 0.9594355799491922
ENSG00000168955 TM4SF20 0.5255230421472099 0.48104026457179816 1.7976570605346724 1.744763728247514
ENSG00000168958 MFF 48.067978566729394 55.36056699205025 58.196602651127655 75.16637207204644
ENSG00000168959 GRM5 0 0 0.04910592098847278 0
ENSG00000168961 LGALS9 0.14063165520779508 0.6526706922990135 1.0205249800699083 4.255853750163794
ENSG00000168970 JMJD7-PLA2G4B 54.58291964613988 26.24480158885853 11.873677903481203 6.507215471804937
ENSG00000168993 CPLX1 0 0.056334537501121495 0 0.02531784167061523
ENSG00000168994 C6orf145 8.574950934321986 18.098897661253837 23.664244545168152 19.144805542341576
ENSG00000168995 SIGLEC7 0 0 0 0
ENSG00000169006 NTSR2 0 0 0 0
ENSG00000169016 E2F6 7.999308642015529 8.308537255140669 12.0142024132906 12.530536151122151
ENSG00000169018 FEM1B 31.875825617321276 28.694921830775616 36.19901873139306 21.916714206015055
ENSG00000169019 COMMD8 13.766707843928767 12.572651743493614 12.808610283552218 16.44947184502849
ENSG00000169020 ATP5I 354.03745578385406 276.11656394508816 307.4962960777535 249.21157862397473
ENSG00000169021 UQCRFS1 56.412008596288786 54.29502570605321 53.22551132864806 59.70650617265536
ENSG00000169026 MFSD7 1.0744672953042969 0.38633681530798353 0.5679438086131253 0.38289945866689057
ENSG00000169031 COL4A3 0.6084391833953361 0.40194614911268506 2.445483463726104 2.233178883277601
ENSG00000169032 MAP2K1 30.97092513556025 41.530787187214386 33.7205986496884 46.84831531778328
ENSG00000169035 KLK7 181.47407116904446 353.1941466705965 4.516598644765153 4.027211226730336
ENSG00000169045 HNRNPH1 327.04216296069006 395.7361234494318 474.8574107918934 590.7433371495239
ENSG00000169047 IRS1 8.950823475772872 7.767127919837225 53.113421574784155 18.734683005983186
ENSG00000169057 MECP2 18.615359549630817 18.775921159944954 36.96877366245463 35.045290166781086
ENSG00000169059 VCX3A 5.78791322264186 0.43722438538139546 2.552022603035691 0.35966315678567223
ENSG00000169062 UPF3A 14.380496552486719 15.551302467591709 15.587208787858582 19.75025745176967
ENSG00000169064 ZBBX 0.15569872458503906 0 0.20675655873313406 0.2795605861530402
ENSG00000169067 ACTBL2 0.026846527257709283 0.08060709816833218 0.08020780446842936 0.09056601152148205
ENSG00000169071 ROR2 0.11871762953011968 0.44560952986932245 0.07461890959528979 0.23344971652171742
ENSG00000169083 AR 0.12985398057872527 0.38767869501228486 0.5368051285201986 0.18286916879860393
ENSG00000169084 DHRSX 4.748678877249875 4.572484219803677 7.244462860416958 7.239515927967791
ENSG00000169085 C8orf46 0 0.08517504089413976 0.19587135028974648 0.5053934166002226
ENSG00000169087 HSPBAP1 5.157031930613201 9.123833228303692 19.388650836728303 19.134402015820296
ENSG00000169093 ASMTL 2.0823476829939933 4.298143828532881 3.271773971085154 7.028680064601124
ENSG00000169100 SLC25A6 128.54846943597843 118.50753358130214 150.29976954709792 102.82888416190436
ENSG00000169105 CHST14 0.65211767399918 1.4427317094736842 4.1273069402661315 4.51558585150882
ENSG00000169116 PARM1 0.5185603989558163 0.24895732180686103 0.5098893124354646 0.48537430851233787
ENSG00000169118 CSNK1G1 16.46847161400352 14.985065767386267 35.59146898602211 20.022339570844846
ENSG00000169122 FAM110B 0.7342632301780485 0.510981147095151 1.3611909684336327 1.397969724921136
ENSG00000169126 ARMC4 0.8299733001204018 1.7269001922288192 3.184124133568634 3.7281249757260975
ENSG00000169129 AFAP1L2 0.7012162187646499 1.3554472083173272 1.7916912318314884 6.959828314919452
ENSG00000169131 ZNF354A 12.405112357036296 9.913010844265497 14.238496287743256 21.196005401781928
ENSG00000169136 ATF5 4.832579931699956 5.017000386121606 4.375842887446308 5.2731920402996195
ENSG00000169139 UBE2V2 35.518987914661245 36.742637761491295 32.242957665426225 42.9790132156416
ENSG00000169154 GOT1L1 0 0 0 0
ENSG00000169155 ZBTB43 19.531053479263992 22.804556870274972 19.253455833601045 12.523329019106088
ENSG00000169169 CPT1C 1.1210440060251037 0.0820438381282579 0.057794319676121156 0.07005939028035513
ENSG00000169174 PCSK9 35.8928692654202 52.19862299281575 71.22016795088297 77.79113086139803
ENSG00000169180 XPO6 18.81736466069536 17.815004265578583 36.73366362467022 40.46710179469663
ENSG00000169181 GSG1L 0.04631307558884128 0.06507994023105826 0.11157867619302306 0.027354428383513204
ENSG00000169184 MN1 2.6036088575087337 5.426545791747878 15.702566913842887 7.476685302463118
ENSG00000169188 APEX2 19.46864004216776 14.507473252404361 17.634629569466725 15.8821365698785
ENSG00000169189 NSMCE1 17.323140346007232 33.34165836208227 30.577672133431737 36.26223011737577
ENSG00000169193 CCDC126 9.547418809399064 10.757426743912877 5.69245556210193 8.961380761547776
ENSG00000169194 IL13 0 0 0 0
ENSG00000169203 RP11-231C14.4 3.2182057962503654 4.8774874425219945 13.759329873094583 11.226951613857931
ENSG00000169208 OR10G3 0 0 0 0
ENSG00000169213 RAB3B 0.28919617047521684 1.5677640977105676 2.104861707871136 11.99186849675886
ENSG00000169214 OR6F1 0 0 0.054364389725016046 0
ENSG00000169217 CD2BP2 29.050119761333576 25.936839689118948 21.715120080768465 23.069295506023842
ENSG00000169218 RSPO1 29.892427748466762 18.269280276724224 44.28217639375648 27.29528297392168
ENSG00000169220 RGS14 0.9522488863432221 4.50163776024987 2.8947892211371777 11.654188061268151
ENSG00000169221 TBC1D10B 17.310775828155514 19.05513631300053 22.945631118140003 26.489540611130252
ENSG00000169223 LMAN2 79.81850690944194 176.2037431176882 130.71287387780808 233.3988441333145
ENSG00000169224 C1orf150 0.9711816684888209 0.633494602658756 2.4046375138585887 1.9197313563735752
ENSG00000169228 RAB24 31.42910330863809 26.407258235090655 9.976164603938384 11.720166380217641
ENSG00000169230 PRELID1 166.11070485832863 206.94906209620336 125.51622642258292 293.2286723209486
ENSG00000169231 THBS3 8.666069236673799 9.765832949694158 19.031594058058758 11.094555862255604
ENSG00000169239 CA5B 7.8056183475104515 6.76931554985021 13.970173388090991 12.261252137994333
ENSG00000169241 SLC50A1 77.59075608527259 119.15451580430472 61.56128375785129 76.93175310445118
ENSG00000169242 EFNA1 59.36702840899613 70.74186634594794 44.49510036913314 29.115304599768482
ENSG00000169245 CXCL10 0.19657969157626307 0.2951167267311645 0.8320220536098403 0.08842081481046565
ENSG00000169246 NPIPL3 12.333032825469687 18.890436259903687 65.49278256357496 70.87383448844065
ENSG00000169247 SH3TC2 2.754134924296903 11.397675728249297 8.633566496085434 8.70266163695652
ENSG00000169248 CXCL11 0.27393599730994445 0.07099744732628487 1.2055140212094362 0.16504500254665563
ENSG00000169249 ZRSR2 7.48297636434822 5.346716389951043 4.7107713273601455 4.642922746353276
ENSG00000169251 NMD3 57.86076080593839 49.498781285612296 65.29828478837051 50.95231008289666
ENSG00000169252 ADRB2 6.652706990662282 36.51402923775253 25.17310955457291 56.25941458099971
ENSG00000169255 B3GALNT1 0.43929020809501895 0.7467502959354869 0.9799534463490657 1.796690314804578
ENSG00000169258 GPRIN1 6.31159835764795 10.583972049555484 5.738135632975077 26.059584882090377
ENSG00000169271 HSPB3 0 0.15493973077096668 0.23125833665634454 0.20889882545333718
ENSG00000169282 KCNAB1 1.1422546833904743 1.2323538988522602 4.1577801704691035 5.481184826980231
ENSG00000169288 MRPL1 16.948191976530726 21.346940864503374 19.94142705259486 38.105077093190886
ENSG00000169291 SHE 0.38086670305434295 0.3082416567616628 1.102389650832843 0.510367505218228
ENSG00000169297 NR0B1 0 0.09458221578741376 0 0
ENSG00000169299 PGM2 104.36180519472046 55.225126365323604 45.284689131122775 35.25479668475287
ENSG00000169302 STK32A 0.14431619701008 0.5214884858944867 0.6296299922099393 0.3779251391157139
ENSG00000169306 IL1RAPL1 0 0.024739381452075312 0.01519557589493813 0
ENSG00000169313 P2RY12 0 0 0.04234391218181141 0.1421690840045715
ENSG00000169314 C22orf15 0 0 0.02788553932622588 0.2376799588380159
ENSG00000169327 OR5AU1 0.06415547621044564 0 0 0
ENSG00000169330 KIAA1024 0.29734075767154905 0.413319470367028 0.27143955917325796 0.6315630707672103
ENSG00000169340 PDILT 0 0 0 0
ENSG00000169344 UMOD 0 0 0 0
ENSG00000169347 GP2 0.905150001557341 0.4613495056994695 2.1173338301510607 1.885605945558759
ENSG00000169359 SLC33A1 18.575670910872688 23.572525015165716 34.24742530955734 30.881514995638586
ENSG00000169371 SNUPN 4.792308483504785 6.327572073207709 13.386661059932775 13.476461481556754
ENSG00000169372 CRADD 4.993181941852796 6.53400144969054 7.596530702417782 10.334170649846651
ENSG00000169375 SIN3A 6.546365323800027 7.440371917054611 13.249138855279643 18.826840781067066
ENSG00000169379 ARL13B 9.215474799626875 8.693944310899191 15.678281647908232 19.694244419101153
ENSG00000169385 RNASE2 0 0 0.07796084824395917 0.07042310285968294
ENSG00000169393 ELSPBP1 0 0 0 0
ENSG00000169397 RNASE3 0 0 0 0.14820384333157152
ENSG00000169398 PTK2 60.10090734043302 88.64248327980533 198.41429744461652 201.65144949802666
ENSG00000169402 RSPH10B2 0.09440928450165213 0.03283948514854318 0.5443794764928137 0.8145061567284487
ENSG00000169403 PTAFR 1.696418254127396 4.112145975601023 7.2457961034747855 4.973002416246854
ENSG00000169410 PTPN9 3.8744012522963844 7.718153673035682 12.282888844190177 13.537960962381268
ENSG00000169413 RNASE6 0 0 0 0
ENSG00000169418 NPR1 0 0 0.013130052081221028 0.011860556023907422
ENSG00000169427 KCNK9 0 0.04135980083852462 0 0.030780091454480137
ENSG00000169429 IL8 2.455444297839475 9.50261163247998 7.005362477992985 4.875227239610642
ENSG00000169432 SCN9A 1.6517244523095231 0.7722928858946757 1.2998162514577378 3.2653779281553503
ENSG00000169435 RASSF6 2.2594051101979113 2.1364761499470943 5.938819690763844 6.0497096261034224
ENSG00000169436 COL22A1 0 0 0.10529195021454256 0
ENSG00000169439 SDC2 0.14251342356565577 0.675780115246315 1.2901658065189814 1.4249583011380942
ENSG00000169442 CD52 2.054781899317919 4.621578099898827 1.5780096144154654 1.714924441106981
ENSG00000169446 MMGT1 6.709226312616614 8.595307962380978 9.919939112687278 12.800402822510407
ENSG00000169469 SPRR1B 6053.156470397788 3212.3615474282324 187.99841163882837 62.742721036322095
ENSG00000169474 SPRR1A 7002.255443356504 5107.6631894662705 26.30455894661179 21.477731169942757
ENSG00000169484 OR4K14 0 0 0 0
ENSG00000169488 OR4K15 0.06311006107494095 0 0 0
ENSG00000169490 TM2D2 15.050434877951664 20.671852686494677 12.21579916567077 18.7263764791497
ENSG00000169495 HTRA4 5.25899379307367 4.9752928031571155 14.138371381030796 12.081407000794686
ENSG00000169499 PLEKHA2 17.11786769029266 23.2482419584773 23.134328491431827 39.36970492420103
ENSG00000169504 CLIC4 64.37121371147242 97.91781424757814 75.75556301870337 96.79619835196479
ENSG00000169507 SLC38A11 0.10098124256184096 0.47581022946446555 1.7041330470565754 1.3181080680219215
ENSG00000169508 GPR183 1.2041399653098732 1.2051493967967193 2.3317380974784156 1.7151226596462779
ENSG00000169509 CRCT1 27.396757159443442 89.56732119526384 0.1691150708061268 0.9165837695275654
ENSG00000169515 CCDC8 0.5046119266576785 0.30431071945374616 1.2038554961336554 1.0150979303397614
ENSG00000169519 METTL15 8.932001783455991 13.902132767794082 22.82425389600154 24.648848707138402
ENSG00000169548 ZNF280A 0 0 0 0
ENSG00000169550 MUC15 59.61862551711629 14.452768991761081 0.1085921559673352 0.054007966760607415
ENSG00000169551 CXorf48 0 0 0.040187559836724764 0.0711803405248408
ENSG00000169554 ZEB2 0.06839418654204203 0.06406905437371822 0.22036868272282306 0.2733868849088192
ENSG00000169562 GJB1 0 0 0 0
ENSG00000169564 PCBP1 59.290734583606095 44.696279895920725 65.7768486455638 73.7417418129682
ENSG00000169567 HINT1 230.98734493369267 286.2804057212319 224.2933263389591 283.6275685776514
ENSG00000169570 DTWD2 3.8242825026552434 4.748259888321617 5.01408375803158 9.380646248307345
ENSG00000169575 VPREB1 0 0 0 0
ENSG00000169583 CLIC3 63.58628926500745 45.15796840481786 0.5115424840826484 1.2820994112284616
ENSG00000169592 INO80E 13.488797119783797 16.70722933715222 22.950812339037437 36.92128201640731
ENSG00000169594 BNC1 13.685642715833259 37.39697489370873 82.3008002240737 74.4355376141271
ENSG00000169598 DFFB 1.270229883796837 1.2479550409930869 7.9000183598427896 7.691198243808139
ENSG00000169599 NFU1 21.335368377828043 23.785642875909172 14.71109833943937 25.961207878568366
ENSG00000169604 ANTXR1 9.577506085566705 12.505712211858501 19.546336832196577 27.427355208911088
ENSG00000169605 GKN1 0.19263437490413912 0 0 0
ENSG00000169607 CKAP2L 0.689293175873054 5.059984391206998 32.08160652069192 70.10860028915549
ENSG00000169609 C15orf40 15.56257422111294 19.267994796773074 17.646980823959808 21.305221865830074
ENSG00000169612 FAM103A1 27.82368018876441 22.00562044706473 11.430223602375168 12.547803363335134
ENSG00000169618 PROKR1 0.065005592944683 0 0 0
ENSG00000169621 APLF 2.993991107577404 3.911947156513011 5.193267341286543 6.588232887674577
ENSG00000169627 BOLA2B 23.032062711381563 20.340863125438595 24.927904237642295 24.987229608922643
ENSG00000169629 RGPD8 13.646702560121795 14.863634620734228 20.945483124113846 20.301503964246606
ENSG00000169635 HIC2 3.434364978431845 2.489921222829304 2.2330086410840457 1.5422851192132883
ENSG00000169641 LUZP1 30.974272580414084 36.91157479942293 66.50962448802949 66.81958106309322
ENSG00000169660 HEXDC 0.989972597763098 1.2261888871566062 1.6086405906033225 1.7104452442048774
ENSG00000169676 DRD5 0.03165003493048651 0.14254455230928936 0.3309563751259686 0.38437383883414034
ENSG00000169679 BUB1 1.566214082410776 10.769225374049434 38.08357944195955 75.49111818159808
ENSG00000169682 SPNS1 18.112078138445966 22.393583888692785 13.577247313328165 17.164806554313337
ENSG00000169683 LRRC45 3.81515935591764 2.820377777918481 3.7297146522119893 4.765728588395101
