symbol	log2FoldChange	stat	padj	expected_count.none	TPM.none	FPKM.none	expected_count.MC	TPM.MC	FPKM.MC
MLIP	0.5029602061953297	0.6487326303950566	0.6361601970643341	8	0.15666666666666668	0.12	7	0.2225	0.17250000000000001
HMGCLL1	-0.8756036565717659	-0.6789828569845485	0.6194395175718834	3	0.29666666666666663	0.23666666666666666	1	0.14500000000000002	0.11249999999999999
LGSN	1.078602322514367	1.797016190188357	0.1353200252033716	7	0.07	0.05333333333333333	10	0.1325	0.10250000000000001
FGD2	0.6585583294234503	1.6211346199631158	0.18323328078953122	39	0.9600000000000001	0.75	39	1.035	0.795
SCUBE3	-0.6050193917984585	-1.6366531082102223	0.1785919315803773	59	0.34	0.26666666666666666	25	0.22	0.16999999999999998
ANO7	-0.42610307498725863	-0.8150613921458064	0.5411454565064082	16	0.33666666666666667	0.26333333333333336	8	0.2475	0.195
RPL7L1	-0.657690273857117	-3.7036200685541236	8.420496468579357e-4	9084	160.01	125.73333333333333	3819	102.28	78.7825
NFKBIE	-0.4515753032780251	-1.81405924147818	0.13120675597567108	373	6.253333333333333	4.9399999999999995	174	4.4625	3.43
CYP39A1	0.45786931360633965	1.2786912783689246	0.30992414106131116	23	0.68	0.53	21	0.7925	0.61
TPBG	0.38297582221505727	2.2272785623519877	0.057228389214271015	5511	69.69666666666667	54.9	4458	88.36	68
IRAK1BP1	-1.0709550045282348	-2.8541287693031703	0.012080550934016004	127	5.16	4.036666666666667	42	2.36	1.8175
PHIP	0.5636826330056058	3.0564836058360063	0.006811821871592918	1465	11.243333333333334	8.763333333333334	1425	15.895000000000001	12.235
PRSS35	4.049948223356649	4.772254833096155	1.1364338547259047e-5	3	0.06333333333333334	0.05	33	1.01	0.7775
MMS22L	-1.3619632711034042	-7.342264060071063	3.884952856981719e-12	1247	17.996666666666666	14.15	316	6.2725	4.835
C6orf168	-0.7550054836061684	-2.6071186958857173	0.023165235925955437	162	6.006666666666667	4.6899999999999995	65	2.55	1.9575
PNRC1	1.6265718195904695	6.173409513633705	7.578632613109757e-9	1688	57.13666666666666	45.346666666666664	3097	170.505	131.235
PM20D2	-1.8226937173535718	-6.202134620661297	6.3795534146612765e-9	593	5.5200000000000005	4.3133333333333335	113	1.5175	1.17
RARS2	-0.4232870736666248	-3.753637967710347	7.07769058435238e-4	1497	41.446666666666665	32.61333333333333	710	32.3575	24.9075
SCML4	0.17059395495625998	0.12014460589207539	0.9386236556327261	1	0.016666666666666666	0.013333333333333334	1	0.02	0.0125
C6orf170	0.43340890913156854	1.7176176845532871	0.15584450586089477	687	17.176666666666666	13.436666666666666	613	27.4175	21.09
RNF217	0.4128290616261618	2.5227574486140103	0.028631790774362585	1734	28.64666666666667	22.503333333333334	1515	33.75	25.9725
ARHGAP18	-2.0937208175453708	-8.118490080491338	1.1973481258949302e-14	959	11.356666666666666	8.936666666666667	148	2.6125	2.01
C6orf115	0.16806447624508958	0.7126923730437063	0.6001658489920079	1726	94.41333333333334	74.46333333333334	1304	104.4325	80.3025
C6orf192	0.6421464541430425	2.1730569595381226	0.06443581168073731	657	13.343333333333334	10.459999999999999	696	21.0075	16.135
FAM54A	-2.754014126345587	-8.2757585721321	3.4620298852367174e-15	217	9.273333333333333	7.2299999999999995	20	1.305	1.0050000000000001
SLC2A12	5.231082942429535	10.341925904981457	3.0977366266210345e-23	79	0.7633333333333333	0.6	1969	27.59	21.1325
SHPRH	-0.008634521132507548	-0.04327609326273433	0.9772181028075844	1425	12.166666666666666	9.523333333333333	936	11.4525	8.8225
AIG1	0.392339519453683	3.9953699630751025	0.00029011879193571656	901	37.980000000000004	29.883333333333333	751	48.0025	36.93
DYNLT1	-0.4956720335267375	-2.538325898616391	0.027604510242880378	3019	184.28333333333333	144.99666666666667	1324	124.545	95.92750000000001
TIAM2	0.07979866299923312	0.2937432587878188	0.8422877358311526	79	3.5933333333333333	2.796666666666667	53	4.32	3.3175
TMEM181	0.21325287890161426	0.9892831238121449	0.4481002199121722	2371	18.676666666666666	14.66	1837	21.095	16.2275
WTAP	-0.1464966441857725	-1.4279886259338264	0.24913562147455456	3683	74.83333333333333	58.61	2139	59.905	46.082499999999996
ZMYM4	0.32381758660449117	2.2048878546224975	0.06012965703967966	1562	16.006666666666668	12.513333333333334	1277	19.485	15
C6orf211	0.2140686162303968	0.9241807132798001	0.4814420927312911	1373	38.14	29.873333333333335	1061	43.182500000000005	33.199999999999996
SLC22A3	1.449237820528319	1.5303738170789387	0.21289137668206484	5	0.05666666666666667	0.04666666666666667	10	0.1625	0.1275
C6orf123	-0.4344728723513413	-0.5739229505310718	0.6801303751963311	8	0.24000000000000002	0.18666666666666668	4	0.175	0.135
VWDE	0.5869452593073441	2.370456028616375	0.04137363071788594	162	2.0300000000000002	1.58	163	2.3825	1.83
GNA12	-0.9332873763746276	-4.922524481232001	5.640739114981198e-6	1843	33.14333333333333	26.063333333333333	623	17.98	13.855
C7orf50	-0.9491577438795615	-5.484644851002884	3.4484084361240746e-7	1834	80.43333333333334	63.169999999999995	617	39.6275	30.525
SDK1	-0.38078150835736835	-0.2916990693485723	0.8433665294206936	7	0.28	0.22	4	0.065	0.05
C7orf28B	-0.05150095526762211	-0.37068010191121115	0.7973826700657346	1251	39.25666666666667	30.64666666666667	779	37.185	28.62
C7orf26	-0.28020123546269743	-1.3297145079848423	0.28778684452748093	225	7.366666666666667	5.753333333333333	118	5.695	4.385
RBAK	0.30832596742547597	1.8971328017510531	0.11220377142681513	737	9.333333333333334	7.3133333333333335	592	9.6	7.390000000000001
CREB5	-1.9501381565543123	-2.6429374923363893	0.021167392835317097	47	0.9933333333333334	0.7933333333333333	7	0.235	0.18
EGFR	-0.028381296122233956	-0.14928343617485199	0.9223906053352008	5381	43.86333333333333	34.47	3334	44.745	34.43
CDCA5	-3.1831207301510873	-6.442832744266629	1.4791095638162939e-9	1029	28.963333333333335	22.616666666666667	67	2.9975	2.315
IGFBP3	3.754750637831226	3.860918566108628	4.7782497765451335e-4	90	2.4066666666666667	1.8299999999999998	807	36.85	28.4375
PURB	-0.33224166868094257	-2.0025202978521763	0.09140829180062768	2470	11.37	8.933333333333334	1295	8.8275	6.795
SRCRB4D	-0.7642172290641562	-1.068895979117075	0.4076684191209799	11	0.27666666666666667	0.21	4	0.165	0.13
MDH2	-0.04501535594509405	-0.34868312800438644	0.8102888396348937	5680	199.59333333333333	156.73666666666668	3473	205.5425	158.275
POMZP3	-0.25521694528387606	-1.111514204317647	0.38717500037873903	136	4.763333333333334	3.736666666666667	72	4.2875	3.3
GBAS	-0.7558702450910564	-2.5337175844259145	0.027914161870944577	1271	43.39333333333334	34.01	492	28.04	21.619999999999997
CCT6A	0.1367505595620091	0.5970212174054788	0.6665613115640184	14387	392.7733333333333	308.68333333333334	10586	414.2925	318.83500000000004
PSPH	1.19777582887186	4.651971686465115	1.9437260365275384e-5	1149	42.97666666666667	33.94666666666667	1754	104.42	80.3125
ZNF92	0.015316484634183837	0.06100548862641448	0.9686686513813461	288	4.84	3.7766666666666664	195	4.7375	3.6475
ATXN7L1	-0.27229224933185586	-0.8602494673969129	0.5162108476326084	74	3.0833333333333335	2.4266666666666667	40	1.9175	1.4725
TMEM168	-0.4575202579321797	-1.885959920875604	0.11466592154841565	1144	18.35333333333333	14.42	544	12.4775	9.605
C7orf43	0.7752366871392256	2.8882091905116063	0.010966257556965637	302	8.03	6.326666666666667	338	15.025	11.540000000000001
SLC12A9	-0.022612519299876115	-0.13591947942920807	0.9301160237539956	667	14.573333333333334	11.393333333333333	438	13.9625	10.745000000000001
GIGYF1	0.39477033518344457	2.535874901172356	0.027768458714458506	779	9.403333333333334	7.366666666666666	662	10.485	8.0725
TRIM4	1.0797864373634467	7.114502444205951	1.8884592124026542e-11	650	12.103333333333333	9.496666666666666	858	24.84	19.1125
MEPCE	-0.5491274291199753	-3.6467321432309054	0.001024671675371474	1066	22.64	17.696666666666665	479	14.55	11.2
TMEM209	-0.717238449097861	-4.440551451665831	4.8641893850763734e-5	822	17.09	13.283333333333333	331	11.23	8.6425
AGBL3	0.21346666427498556	0.5477346362317735	0.6958559220467532	23	1.2733333333333334	0.99	17	1.31	1.0050000000000001
ZC3HAV1L	0.8848866346608228	2.7350339936848918	0.016650650981982713	31	0.8033333333333333	0.6266666666666667	37	1.4075	1.085
TMEM140	0.170706536134076	0.8038615388633078	0.5472792575501043	162	5.916666666666667	4.6	120	6.4475	4.9625
TLK2	0.1999861191453095	2.1960671215412217	0.06130984208866593	1705	24.283333333333335	19.006666666666664	1272	27.1475	20.8925
EPHA1	1.991642273829187	11.753735605127602	8.47565501569506e-30	1215	23.263333333333332	18.183333333333334	3043	84.9625	65.3675
NOM1	-1.172370114905725	-4.334935000100926	7.525432190324978e-5	1051	19.470000000000002	15.26	309	9.3025	7.165
NCAPG2	-1.8925380387591186	-7.799692580703556	1.387838431747175e-13	1895	26.813333333333333	20.92	325	7.5975	5.855
NLGN4X	0.8319777469228458	1.0028878754367003	0.44102300161575336	8	0.14333333333333334	0.11333333333333334	11	0.185	0.145
SHROOM2	1.188867801002393	4.327025166068453	7.773497929930803e-5	162	1.2533333333333334	0.98	229	2.315	1.7850000000000001
LUC7L2	-0.1782992512113988	-1.167101288541959	0.359702638483536	2259	52.74	41.35333333333333	1274	45.3	34.8825
DENND2A	0.561392830649778	1.982712362801288	0.09507743425656211	43	0.5133333333333333	0.4033333333333333	40	0.745	0.5725
TMEM27	-0.3206198958133936	-0.4503767941819366	0.7524390867778028	11	0.32333333333333336	0.25	5	0.2475	0.1875
SH3KBP1	-0.47503478542811145	-2.402982703400908	0.03832084485912308	3363	77.14333333333333	60.99666666666666	1494	53.3125	41.037499999999994
TMEM47	0.7379909110413038	2.192929254056082	0.06175134979313698	294	3.02	2.38	321	4.955	3.8099999999999996
LANCL3	1.288660956220248	3.3212333342022373	0.0030270038385371936	50	0.4166666666666667	0.33	82	1.0225	0.785
SYTL5	3.802870211443214	5.635574969745258	1.5435529441404288e-7	5	0.05	0.04	56	0.6875	0.5275
CASK	1.0871283255792115	7.08127937668659	2.3716806965069825e-11	1502	21.733333333333334	17.09	2114	44.55	34.275
KDM6A	-0.1648091044781911	-0.7089910917886948	0.6024901858639109	1571	26.846666666666664	20.92	913	22.585	17.3675
SPIN2A	0.5587045296630216	1.1841173019157625	0.35177857177398475	12	0.24	0.18666666666666668	12	0.33499999999999996	0.2575
MSN	-1.209305011726389	-7.274398215264336	6.277892309730331e-12	23212	286.19	225.11	6226	118.77000000000001	91.495
CCNB3	0.4471159292858486	0.6136586759222503	0.657292650556096	7	0.10333333333333333	0.08333333333333334	6	0.26	0.2025
HDAC8	0.08359449578862758	0.7002070389912419	0.6077565911693745	671	23.473333333333333	18.4	456	25.07	19.305
SLC16A2	-1.9961701217017045	-4.794178598192162	1.0297580911388213e-5	68	0.6233333333333333	0.4866666666666667	11	0.1525	0.115
CXorf36	0.830530454414189	1.72086872471354	0.15492815374305832	23	0.24000000000000002	0.19	25	0.395	0.3075
ZNF157	0.14319235143767384	0.3128828139856617	0.8310177135064433	40	0.7666666666666667	0.6033333333333334	30	0.82	0.6325000000000001
ZNF182	-0.48025601531555523	-2.4930059359402477	0.03083516770504327	207	2.6133333333333333	2.04	96	1.7974999999999999	1.3825
CHST7	-0.9578024434315022	-1.4905543994272648	0.22666108519473208	16	0.2866666666666667	0.22666666666666668	5	0.1475	0.11499999999999999
ZNF673	0.10592836135348627	0.5765813686830409	0.6784272339223525	267	8.593333333333334	6.75	190	8.93	6.8725000000000005
NDUFB11	0.06460484057652358	0.4545675936810438	0.7501433428823685	1346	89.06666666666666	69.74666666666667	893	87.595	67.41250000000001
ZNF41	-0.16539123310328552	-1.0159488026079002	0.4343213261757028	316	4.076666666666666	3.1866666666666665	184	3.8675	2.975
RAB41	1.9801788832968734	1.764565782437296	0.14347032155061185	1	0.06	0.05	3	0.24	0.1875
ZMYM3	-0.028740868562870538	-0.1543006356043755	0.9198807301694144	603	8.143333333333334	6.3933333333333335	384	7.1025	5.4675
TAF1	0.2653488767702134	2.1649711232858535	0.06552579188689656	1262	13.07	10.263333333333334	971	14.69	11.31
NONO	-0.18454228391721722	-1.3677598267283309	0.2722244900097126	12135	439.02	343.87666666666667	7008	368.0725	283.1625
CCDC120	1.8237848585234744	5.797891290129419	6.40315383276214e-8	76	1.48	1.1566666666666667	169	4.9625	3.82
EBP	-0.21076028341836678	-0.7774306382926967	0.5628965292637004	4479	217.94	170.95333333333332	2542	184.09	141.3825
OGT	0.10007675626644773	0.8080279343763848	0.545071885331806	4019	57.406666666666666	45.263333333333335	2773	63.2725	48.7
SNX12	-0.23902060705150718	-1.779349390187112	0.13956131500686103	2971	104.97	82.4	1617	85.57	65.865
ITGB1BP2	0.970049129063959	1.3720709395603374	0.270412403529306	5	0.31666666666666665	0.24666666666666667	7	0.385	0.2975
IL2RG	0.5500114384497103	0.4408961869822841	0.7583230581998239	2	0.11333333333333333	0.08666666666666667	2	0.1775	0.1375
ACRC	0.7640627903809484	1.8873858656232705	0.11434991548913899	24	0.3466666666666667	0.2733333333333333	25	0.5599999999999999	0.4275
ZNF711	0.31680033002510216	0.8753950712851476	0.5080883796800454	313	4.16	3.2333333333333334	255	4.8225	3.7175000000000002
CPXCR1	-0.8490593472325759	-1.1930753576968356	0.34781929987987853	16	0.4666666666666667	0.36333333333333334	6	0.2525	0.195
DIAPH2	0.29248118361643327	1.6825529769641345	0.1652924619736449	992	10.163333333333334	8.003333333333334	765	11.1075	8.545
NXF3	1.4246356616022213	1.3328822195030978	0.2865624487066371	4	0.12333333333333334	0.09333333333333332	6	0.4625	0.3575
PRPS1	-1.83752531064804	-7.192612936462477	1.1021925461894377e-11	1421	44.11	34.44	261	12.415	9.575
CXorf57	-1.168387627731366	-4.328393056197722	7.735026436251053e-5	300	5.573333333333333	4.35	92	2.9975	2.3075
FRMPD3	0.5233710031267548	0.9250414174199855	0.48112716451653703	11	0.23333333333333334	0.18	11	0.295	0.2275
HTR2C	0.7860506814423464	0.8359062531879008	0.5304198872927017	3	0.03666666666666667	0.03	4	0.0675	0.052500000000000005
DOCK11	-0.11232546796617858	-0.28374004026386024	0.8475511770608556	96	0.7966666666666666	0.6166666666666667	57	0.5775	0.4425
IGSF1	0.7930170882285531	2.4259971382342296	0.03622468373653283	117	1.0466666666666666	0.8166666666666667	136	1.7149999999999999	1.3175
RBMX	-1.0567410489276738	-5.579212379198576	2.0824118744063666e-7	8808	216.41666666666666	169.14333333333335	2760	100.94500000000001	77.7675
MCPH1	-0.3264726720580923	-2.7787667078155907	0.014845161221266672	1302	21.803333333333335	17.113333333333333	669	16.895	12.9975
MFHAS1	0.10465997777140564	0.4668860086967821	0.74303741351288	957	6.996666666666667	5.476666666666667	642	7.4125	5.7125
FBXO25	0.4258033657075098	1.8715331456171393	0.11781008034858387	260	11.44	8.996666666666666	228	16.6425	12.8025
MAGEA4	-1.263376024231008	-0.876968900835938	0.5072011607175936	4	0.18	0.14	1	0.0825	0.065
FAM58A	-0.7455179608271081	-3.764967788424248	6.807389628748151e-4	664	29.07	22.796666666666667	252	18.005	13.87
NSDHL	0.8358552497899923	3.3658690104970717	0.0026286123036806776	2691	84.01333333333334	65.96666666666667	3098	145.4425	111.84
ZNF185	3.3625773160490824	11.14794076698705	6.881285792466873e-27	1249	17.776666666666667	13.853333333333333	7947	186.9625	143.9125
CETN2	-0.15726088399865934	-0.8255090311328586	0.535769535408724	1357	43.193333333333335	33.843333333333334	810	37.5525	28.9075
GABRQ	1.601962613969066	2.8103424021958716	0.013603973293998218	8	0.13333333333333333	0.10666666666666667	16	0.175	0.1375
RPL10	0.028311950229724162	0.16055386909401737	0.9163392622748817	44590	2952.7266666666665	2317.06	28320	2853.08	2196.3275
CSGALNACT1	4.521028967911233	7.005232093615698	3.979178510854795e-11	8	0.2833333333333333	0.21666666666666667	111	4.08	3.14
ATP6V1B2	1.0292679717122935	6.100174793658274	1.1628707474024043e-8	2533	57.71666666666667	45.45333333333333	3308	117.27	90.205
CCDC25	-0.23348630547420993	-1.52065594856539	0.21599988607418386	1211	38.89	30.483333333333334	666	30.7	23.64
HMBOX1	0.7256264218968126	3.0993297314411112	0.006011194940040921	235	6.73	5.246666666666667	247	10.879999999999999	8.370000000000001
GNRH1	0.5734255932036587	1.4847668365048654	0.2285780256276061	42	1.3333333333333333	1.0333333333333334	41	1.6825	1.295
BIN3	-0.048727330628297816	-0.3353081484359884	0.8173035914810131	689	32.91	25.773333333333333	431	29.3375	22.58
SLC25A37	-1.7353448574292414	-6.022472244687068	1.8253847700416468e-8	2205	43.623333333333335	34.093333333333334	433	12.5975	9.7125
CHMP7	-0.1650719549758407	-1.5575039280644072	0.2035277421256731	1640	41.14666666666667	32.343333333333334	937	37.425	28.8025
DOCK5	-0.8288323306515853	-3.7405462384562354	7.402456846754612e-4	3608	46.65	36.76	1328	26.2575	20.2075
STAR	0.22206671624634156	0.43193931320186074	0.7635538968407178	13	0.2866666666666667	0.22	11	0.3125	0.24
PROSC	-0.6730660810142604	-3.8874037057415194	4.3384798882950765e-4	1294	44.74	35.17333333333333	532	28.927500000000002	22.255000000000003
ERLIN2	-0.16570773159748223	-1.4130813459966596	0.25473972734692607	2068	53.76	42.17	1203	39.4325	30.335
SNTG1	0.25459663818414074	0.16430896400909903	0.9141549504764591	2	0.26666666666666666	0.20333333333333334	2	0.26	0.2025
PXDNL	1.6740301301031622	1.9705183286250922	0.09735790512104446	4	0.09666666666666666	0.07333333333333333	11	0.3	0.2275
ST18	-0.6444921553939766	-0.8419506837833212	0.5268640478948579	8	0.5533333333333333	0.43333333333333335	3	0.4225	0.325
RGS20	0.3240107371345598	1.2613777306133007	0.3171487704775169	760	29.263333333333332	23.136666666666667	568	34.5375	26.5875
TACC1	-0.29529924308862404	-0.8146230276709285	0.5412504205708466	1605	20.26	15.943333333333333	820	18.697499999999998	14.3675
GOLGA7	0.10858302175425966	0.909640942552841	0.48920537664371105	1316	56.61	44.35333333333333	910	59.2525	45.6175
PPAPDC1B	-0.5990129079647651	-3.2531000598169464	0.0037576043871068413	646	25.59	20.086666666666666	279	16.35	12.5725
GINS4	-2.5606679759762567	-12.249250861177078	2.669159751500617e-32	677	15.723333333333333	12.306666666666667	74	2.4450000000000003	1.8875
WHSC1L1	0.01457230404438575	0.11791222173004097	0.9397910585961745	2029	37.63333333333333	29.553333333333335	1305	37.105	28.535
DNAJC5B	0.1810391225629449	0.23802102917577556	0.8741442255488607	12	0.23	0.18	9	0.26	0.20249999999999999
ADHFE1	1.1339962172492615	1.4988924235680712	0.2236381384679197	5	0.33	0.2633333333333333	8	0.5825	0.4475
MRPS28	-0.9794923527528474	-5.959740858802197	2.592084502240289e-8	917	81.38666666666667	64.02333333333333	296	41.1975	31.735
LACTB2	-0.07683023285728734	-0.4316093282835573	0.7636909843591653	482	22.006666666666668	17.273333333333333	297	19.0925	14.69
PRDM14	0.8646610605221849	0.8107277015207858	0.5435064240560025	3	0.06333333333333332	0.049999999999999996	3	0.1	0.0775
TERF1	-0.014629359088527943	-0.0781460069798762	0.9607478401913285	418	10.836666666666666	8.493333333333332	273	9.7725	7.515
RPL7	-0.10732516636861755	-0.865427176081271	0.5133838464936004	48678	2967.0433333333335	2333.64	28515	2586.82	1990.5325
SLC26A7	0.8559476032760228	0.9438942635655818	0.4715658604331088	6	0.06666666666666667	0.05666666666666667	7	0.2575	0.1975
ATP6V0D2	2.924834632712663	5.239638201629469	1.212881834547348e-6	10	0.22333333333333333	0.17333333333333334	51	1.3675	1.05
SYBU	-3.1173378522889936	-7.693437650739257	3.0502661142928985e-13	108	3.5933333333333333	2.7933333333333334	8	0.3125	0.24
MTDH	-0.15531841567828325	-0.8762140108861153	0.5075793609089679	5869	175.14000000000001	136.39333333333335	3459	142.5275	109.6575
LRP12	0.02430310028567412	0.160288819445314	0.9164672936366245	1350	30.25	23.766666666666666	893	30.33	23.3375
EBAG9	-0.8775669175982288	-4.170648529215486	1.4637985057597966e-4	429	20.096666666666664	15.756666666666666	156	10.955	8.435
POLR2K	-0.6590193375862576	-3.8339835048138537	5.288768097934779e-4	1588	72.78333333333333	57.22	659	45.045	34.67
EIF3H	0.08599183172887563	0.686337064768524	0.6149363788428591	4993	190.47	149.86666666666667	3319	197.915	152.3825
UTP23	-0.7006047207777515	-2.7066425849834177	0.017917457777577205	814	18.69	14.616666666666667	337	10.42	8.0225
NDUFB9	-0.48947251280162096	-3.1452400695889713	0.005233049143513698	2845	192.62666666666667	151.24666666666667	1329	134.4725	103.525
TATDN1	-0.6263046035745098	-4.034447406999186	2.506602424609918e-4	577	32.93333333333333	25.773333333333333	244	20.1925	15.5475
FAM83A	-0.013393796845343071	-0.03500533167730843	0.9818642890642933	7488	210.30333333333334	162.83333333333334	4678	212.1225	163.655
GSDMC	1.8375863123242284	6.907047408949264	7.610842683113832e-11	437	7.363333333333333	5.8500000000000005	924	26.705	20.5425
FAM135B	1.224584385579698	2.5826535763698497	0.02470633915356271	25	0.22333333333333333	0.17333333333333334	39	0.5675	0.4375
ZNF7	-0.21621987909338924	-1.607729954962901	0.18727265569357715	1117	26.386666666666667	20.69	628	23.825	18.3475
ARHGAP39	0.2090886675600231	0.7015139574858998	0.6069693377864115	96	0.9566666666666667	0.7533333333333333	69	1.085	0.835
SLC39A4	-0.1675355276699698	-0.8822119386915347	0.5040841165970964	155	7.013333333333334	5.49	88	5.29	4.0725
NAPRT1	-0.7217946247001986	-1.9518676492017175	0.10097088656130955	99	5.203333333333333	4.033333333333333	39	3.2925	2.5325
VLDLR	2.4642085402951373	7.943038027953423	4.638155591691765e-14	164	2.313333333333333	1.8233333333333333	566	12.6525	9.73
AK3	0.7314564892310009	4.633031037329306	2.109423187226508e-5	1419	28.37	22.30666666666667	1520	45.51	35.0025
UHRF2	-0.6394250292312753	-2.9693867747265146	0.00870991562591761	2861	60.98666666666667	48.23	1183	39.55	30.435
NFIB	-1.0240548312138813	-2.6246557590903277	0.02217369455899779	814	8.13	6.373333333333333	262	4.6425	3.57
CER1	4.367163618348813	2.4653496868983713	0.03297169091078024	0	0	0	2	0.1375	0.1075
PLIN2	0.46704403592413524	0.8234559941837915	0.5369116768405865	10	0.49666666666666665	0.38333333333333336	10	0.75	0.575
HAUS6	-0.6384385821515626	-2.8929994515279907	0.01082434594951934	1877	19.356666666666666	15.19	798	12.965	9.985
CDKN2B	2.8165161146525413	10.69488032577239	8.2634710242452095e-25	656	8.356666666666666	6.6499999999999995	2910	56.6125	43.5375
CDKN2A	0.030927495380107146	0.17021851889803036	0.9115003869234635	388	19.383333333333333	15.25	254	19.9775	15.3725
C9orf72	0.31611719303930674	1.6427670059624881	0.17690028101597463	485	9.536666666666667	7.49	381	10.6	8.157499999999999
IFNK	-3.7525568077439178	-4.021033657225087	2.634936169960479e-4	1168	54.03333333333333	41.22666666666667	54	3.7300000000000004	2.885
ZCCHC7	-0.35069226576745977	-2.000116652325156	0.09184100621054658	542	14.703333333333333	11.606666666666667	272	12.8125	9.8675
FBXO10	0.0927012147525138	0.2864375620657194	0.8462736183126948	84	1.2233333333333334	0.9566666666666667	59	1.365	1.0525
SIGMAR1	-0.7560060124464417	-3.6071503728965966	0.001178496495649101	2222	72.42	56.79333333333334	843	42.5325	32.7625
CBWD5	-0.39156537421851945	-1.9577167749569377	0.09983545237190175	1329	51.18	40.06666666666666	681	36.6125	28.174999999999997
CEP78	-1.3160673908369924	-6.649318110873773	4.013622690898621e-10	1440	20.306666666666665	15.856666666666667	388	6.7675	5.21
C9orf103	0.05604924816549096	0.15524941175061735	0.9196771763853526	29	1.38	1.0866666666666667	18	1.1875	0.915
AUH	0.6775995516069968	3.431020600716913	0.0021290659080199057	190	7.33	5.763333333333334	198	11.485	8.835
HIATL1	0.28337947427042376	2.006069748842333	0.09078886687022235	3749	60.95	47.81	2869	75.165	57.8475
C9orf3	1.6211235385393052	6.947051165829623	5.848894769493053e-11	432	14.076666666666666	11.033333333333333	892	48.5775	37.3375
RP11-35N6.1	3.646612567321945	1.864284524480448	0.11952746747968236	0	0	0	1	0.155	0.12
ZNF462	0.035555055566098906	0.13866505303487342	0.9284605554903826	555	4.676666666666667	3.6533333333333333	385	4.5825	3.5300000000000002
C9orf80	-0.3382987700131321	-2.5915745549019382	0.024124092910675826	539	22.873333333333335	17.91	277	17.24	13.265
UGCG	2.0971240366624317	7.110566317170886	1.939050608254358e-11	3296	62.21333333333334	48.833333333333336	8605	251.97	193.785
SNX30	0.29625695021330967	1.5854605301815354	0.19450691469798706	669	4.476666666666667	3.4966666666666666	538	5.3625	4.13
STOM	-0.8766664567535745	-3.3891366624096304	0.0024368081527668312	2001	40.42333333333333	31.849999999999998	704	21.21	16.325
GSN	0.13586654423352998	0.5170553619303924	0.7142290432367988	6320	129.46666666666667	102.63	4392	145.345	111.88
MRRF	-0.15188336121007456	-1.1800805478712568	0.35347410482701447	1060	38.11333333333333	29.886666666666667	628	32.39	24.915
NR6A1	0.3217809846550233	1.650437141578414	0.17458112734282713	101	1.4000000000000001	1.0966666666666667	80	1.8575	1.43
ALAD	0.6331844892381755	3.9086693116310833	4.0037191329294366e-4	386	9.476666666666667	7.423333333333333	384	15.2725	11.7525
ASTN2	0.8584328987730085	2.8198217984650498	0.013275651579945784	2069	26.926666666666666	21.07	2505	47.21	36.3125
WDR31	0.17032814448071745	0.4326286799776432	0.7631428793516091	41	0.93	0.7266666666666667	28	1.01	0.78
POLE3	-1.4784688853121124	-8.211114166014553	5.816227341028744e-15	3000	66.14666666666666	51.723333333333336	712	23.9675	18.4575
SURF4	-0.5504802458952504	-3.7374589678781884	0.00074788933160880775	9350	279.85333333333335	219.39666666666668	4079	190.76500000000001	146.8075
GBGT1	-2.677307991158581	-2.031131490464989	0.0863713611276939	7	0.18666666666666668	0.15	0	0.0275	0.0225
SURF1	0.183869328362751	1.1154939305610427	0.38510143770229566	480	22.303333333333335	17.513333333333335	356	23.9825	18.4625
SURF2	-0.5846374087206909	-4.038886775247054	2.463150211386088e-4	813	50.43	39.623333333333335	351	32.2975	24.855
SURF6	-0.9549523222911409	-4.267826788710766	9.876705901091964e-5	1216	23.7	18.61	416	11.955	9.21
MED22	-0.49668722664801956	-3.4634558142882153	0.001915218957742665	1233	21.636666666666667	16.986666666666668	575	16.285	12.540000000000001
REXO4	-0.5680199197698187	-3.762824077697332	6.853817323479464e-4	1264	38.93333333333333	30.616666666666667	557	26.0125	20.025
RPL7A	0.017915238842119964	0.12341827930857749	0.937022930971368	52777	2593.23	2040.11	33405	2572.7225	1980.66
GTF3C5	-0.18314842315727792	-1.4552908531483637	0.23885956737434919	1892	60.82666666666667	47.64666666666667	1082	52.2825	40.2375
ASB6	-0.22316691345651846	-1.7484262271876516	0.14769178942850764	772	16.63	13.073333333333332	422	14.525	11.1775
PTGES2	0.1657058047594498	0.8648952236558533	0.5136439368189661	1520	49.589999999999996	38.843333333333334	1101	51.64	39.725
METTL11A	-0.8163229184503475	-5.364152113201647	6.43945437904004e-7	958	52.50333333333333	41.18666666666667	353	28.2275	21.735
CIZ1	0.25033320637364836	1.138759330899067	0.3737271494954166	703	26.546666666666667	20.743333333333332	535	33.1825	25.5475
SLC25A25	1.9111773839150106	6.447331390686845	1.4392723729275294e-9	404	7.066666666666666	5.566666666666667	929	28.485	21.9075
SH3GLB2	0.9734376591080213	4.495508117708358	3.8375350971503024e-5	1310	41.44	32.47666666666667	1640	76.6075	58.94
FAM73B	0.6598512787955788	3.72431735268251	7.82451898719231e-4	464	9.35	7.3133333333333335	478	15.0525	11.575
PTGES	3.488543441681615	8.325343559522354	2.3440018029970403e-15	305	7.133333333333333	5.6433333333333335	2270	80.0275	61.475
