symbol	log2FoldChange	stat	padj	expected_count.none	TPM.none	FPKM.none	expected_count.MC	TPM.MC	FPKM.MC
CWC27	-0.124265079227865	-0.5524750864108954	0.6914943424698154	509	26.455	19.545	237	16.18	13.254999999999999
MR1	0.45313105758804173	1.7626285231504248	0.1469331689943061	673	20.015	14.605	442	17.725	14.475
SRP19	0.45146096111458106	2.4243301681904352	0.03822266103765856	534	36.495000000000005	26.965	367	34.15	28
CENPH	-2.2100073532298987	-6.2362097518972694	5.1205514349700225e-9	459	31.815	23.53	49	4.41	3.6399999999999997
CDYL	0.5558684594679519	3.1983417892436568	0.0047420022121368414	861	45.025	33.06	633	40.760000000000005	33.305
CARHSP1	0.5516931863126183	2.461753492079592	0.035064689359310924	437	9.58	7.055	326	9.275	7.569999999999999
BANK1	-0.6400620149583113	-0.7936146553617175	0.5506945388397041	26	3.3449999999999998	2.43	8	1.205	0.9850000000000001
TXNDC11	-0.05953141834719744	-0.25434602688822966	0.863877532819772	490	10.905000000000001	8.015	233	6.3149999999999995	5.165
DAB2	-2.420742616406992	-3.9366850507697326	3.8436087053631603e-4	136	6.37	4.66	12	1.095	0.8899999999999999
ACMSD	0.30831994526243284	0.1989484328889436	0.8950936659102593	5	0.16999999999999998	0.125	3	0.175	0.14500000000000002
ACOXL	-0.5219421196024971	-0.8286903930756695	0.5321136174415658	63	1.875	1.375	23	0.85	0.69
BCL2L11	1.7260935792612508	6.145332533139954	8.83049405014873e-9	116	5.105	3.77	195	10.594999999999999	8.685
ANAPC1	-0.5149172320465266	-2.6873018811622567	0.020087820971989963	2707	44.545	32.894999999999996	950	18.02	14.75
CAST	1.0559838906587447	4.387081925915019	6.414533831570949e-5	4222	179.63	131.91	4289	238.89499999999998	195.935
SCOC	0.7145633756465971	2.617833962645083	0.0239424667234103	1278	61.97	45.95	1057	67.38	55.445
CLGN	-0.029825732749251644	-0.015137507406579164	NA	4	0.1	0.07	2	0.06	0.05
CETN3	-1.682127866587784e-4	-7.936707183436349e-4	0.9994322360474052	419	33.855000000000004	24.98	210	22.23	18.205
SMARCA5	0.04808499983370157	0.22106842085693293	0.8837016605582458	3506	61.18	45.325	1848	39.385000000000005	32.29
SYCP2L	-0.8015896014572748	-1.5372717060346441	0.2123320757063086	67	2.4	1.755	19	1.045	0.84
BMP6	-0.4970032818980576	-0.4736235450324752	0.7375570560065673	11	0.28500000000000003	0.21000000000000002	4	0.15000000000000002	0.125
RGPD3	1.1561836624901125	4.492070477604607	4.105072247569824e-5	223	5.98	4.355	245	9.105	7.455
RASSF3	-0.8008423712091386	-3.264012776694394	0.003867681567541738	305	9.684999999999999	7.130000000000001	87	3.415	2.795
HNRNPU	-0.41377398722424863	-2.023520947028044	0.09103828231568627	7330	200.79500000000002	148.525	2830	97.11	79.43
RANBP2	0.37443577132934075	1.775414516815349	0.14365706935944514	5419	48.085	35.504999999999995	3599	39.485	32.3
AHCTF1	-0.5455909812194151	-3.2806027679110312	0.003680360972844705	3252	44.36	32.675	1106	20.295	16.66
MERTK	2.334234100356741	1.3844479916370254	0.2671834173032212	4	0.08	0.055	10	0.255	0.215
TMEM87B	0.65738821603329	2.85617991100514	0.01284969008920396	1001	38.18	28.185000000000002	792	42.435	34.845
PTPRR	1.1694302145590767	1.2212229060852329	0.33452601266460397	15	0.62	0.44999999999999996	15	0.815	0.6699999999999999
NR4A2	0.7070532617491464	1.1572947523407517	0.3639427637346371	30	1.005	0.73	22	0.935	0.77
CCDC148	-0.6978254973454486	-1.6809314636515709	0.16870415091172156	259	11.165	8.185	78	4.24	3.4699999999999998
PLA2R1	-0.943043359636176	-3.178805483285092	0.005034294234511863	1382	16.615	12.205	358	6.155	5.025
RBMS1	0.3538569588802929	1.8906383335801222	0.11709972244850345	1928	53.86	39.644999999999996	1229	44.385	36.375
SCN3A	-1.7975068707974848	-1.0973385541511527	0.39243579059957656	10	0.7050000000000001	0.52	1	0.23	0.18
CD96	-1.0897054666593047	-0.9892046614934191	0.4458615631736975	15	0.68	0.49	3	0.08	0.065
SLC25A27	-2.15429917692698	-4.156465573157268	1.6369621767607775e-4	91	5.824999999999999	4.285	10	0.9099999999999999	0.735
GPR110	0.8600941714287742	2.323527914150598	0.048341669344825845	265	6.465	4.735	236	7.865	6.41
GPR115	1.8560746856232624	6.378121646130954	2.1694745909591576e-9	599	12.265	9.125	1124	28.275	23.2
FRMD1	0.10428656091418796	0.06601600983753275	0.9666353360454016	9	0.115	0.08499999999999999	5	0.1	0.08
FAM49B	-0.49990695424544174	-2.306500832812557	0.05022066208186701	1274	75.295	55.545	442	34.305	28.215
ASAP1	-1.2570592120296462	-4.613946663073325	2.4262101502975915e-5	1545	59.144999999999996	43.22	318	17.875	14.559999999999999
TRAPPC8	0.926477284976621	4.971607740588341	4.680199489019049e-6	1233	12.435	9.19	1179	14.86	12.19
FAM81B	0.5755572004080407	0.2980513186693652	NA	4	0.265	0.19	2	0.175	0.15
INO80C	-0.31816591108413633	-1.0014515741863768	0.4399823634050729	449	28.645000000000003	21.205	178	14.615	12.030000000000001
LPCAT1	-1.6473095968341054	-5.789355527810691	6.850227581678999e-8	362	9.135	6.77	58	2.07	1.705
PLEKHG4B	-2.1669346424831795	-0.9572212323543009	NA	13	0.08	0.065	1	0.01	0.01
NMRAL1	0.6688994291214418	2.3493046659407946	0.04563807620039142	449	23.9	17.62	363	23.15	18.905
FAM100A	0.9875993580512107	2.384087033602567	0.04204616865121565	132	5.785	4.215	129	7.25	5.9
C16orf89	-1.2660649743241572	-1.3498796915231057	0.28027860562620077	25	0.835	0.61	5	0.235	0.195
C14orf109	0.2567828542555046	0.7128386201223862	0.5962507371788859	115	6.04	4.465	68	4.515000000000001	3.705
ING1	-0.1441727731805714	-0.4071304479249457	0.7755443182691583	141	5.51	4.05	63	3.48	2.86
CMTM7	-1.348507188134797	-4.097530040239791	2.0642794557140145e-4	425	21.98	16.22	82	7.06	5.82
FBXL2	-1.57266665325695	-5.843705557233404	5.0686861845900035e-8	555	25.189999999999998	18.505	93	5.41	4.41
UBP1	-0.3616658815834904	-2.1580948238245337	0.06919580898553525	1798	72.22999999999999	53.11	691	34.349999999999994	28.18
RMND5A	1.4784252793602408	5.415953999985957	5.103082455384427e-7	1240	35.025000000000006	25.97	1769	63.04	51.81
CD8A	-4.301634076344265	-1.9005126934774614	NA	7	0.17	0.125	0	0.01	0.01
RPIA	-0.09282951155668107	-0.26927832529329826	0.8557979984925936	130	5.2	3.8249999999999997	59	3.01	2.4749999999999996
TUBGCP5	-0.39447458685158493	-1.232028623290209	0.32977093337765145	351	5.9399999999999995	4.41	138	2.925	2.395
GOLGA8IP	-0.7346883262768472	-1.2447360416419895	0.3241230581991548	51	0.78	0.56	15	0.385	0.31000000000000005
PTPRD	-2.7640840159249507	-9.10988002318625	2.5632176577643867e-18	630	14.02	10.32	45	1.925	1.575
C9orf150	2.100481389113113	5.359855934775451	6.822222881057284e-7	71	2.9450000000000003	2.145	142	7.295	6.005
CNKSR3	3.173550943695351	10.467395206418464	6.022642076574175e-24	50	1.67	1.225	230	9.075	7.41
GTF2E1	0.2903050693846284	1.0479028532825645	0.41695578942031686	376	16.115	11.870000000000001	229	11.735	9.64
CFDP1	0.16765978474262602	0.724755033220262	0.5892765968878811	537	27.229999999999997	20.115000000000002	307	19.365000000000002	15.835
ZDHHC7	-0.7071260152710851	-3.4429507783071935	0.0021853323808842533	1218	22.21	16.259999999999998	363	8.5	6.95
FAM92B	-1.9652918963719999	-2.5687932338311676	0.027046436300224706	41	1.335	0.975	5	0.23	0.185
C7orf31	0.1266725656034012	0.15592714632167054	0.9190307435564611	17	0.61	0.44	9	0.515	0.425
TMPRSS11D	2.6509269536554907	5.043292876992962	3.3267239137292688e-6	21	1.6150000000000002	1.165	63	4.42	3.625
JAZF1	-1.199774699481283	-2.8995273855565675	0.011456516927715897	136	4.495	3.295	29	0.8700000000000001	0.72
AC092135.1	-0.4233389165196448	-1.1766418135767138	0.3551444502726164	1314	25.27	18.345	475	11.585	9.41
PID1	0.4017051198329388	0.990780858091067	0.44507885871846803	437	18.755	13.835	304	15.94	12.969999999999999
TRIP12	0.288685832619307	2.0670349710517377	0.08336148174278867	6793	196.49	144.47	4145	166.39	135.81
FBXO36	0.0503194224466955	0.09523816191635687	0.9507927154069402	67	1.7000000000000002	1.23	33	1.145	0.9349999999999999
CEBPG	0.8465692354177953	4.009457788846895	2.913360909132797e-4	1063	17.735	13.055	935	19.84	16.31
KCTD15	1.5950367899535671	4.872939555260542	7.4438111265707474e-6	420	7.915000000000001	5.87	653	15.305	12.515
ZNF599	-0.0697996531703977	-0.12904933369999125	0.9331526527841467	34	1.3599999999999999	1.0150000000000001	17	0.905	0.735
MCOLN2	-1.2016758664703795	-1.7227325840385563	0.1572981818363625	47	1.0899999999999999	0.7949999999999999	9	0.28500000000000003	0.235
LGI4	1.06916870907452	0.9028996776621009	0.49104614668061275	11	0.24	0.175	11	0.345	0.285
DDAH1	0.8802628514808122	2.020049849224598	0.09158157064222129	84	2.49	1.8399999999999999	76	2.48	2.035
SREK1	-0.21861953564035796	-1.7552212833978529	0.14885291989419103	4087	76.22	56.04	1749	43.019999999999996	35.19
CHD1	-0.27060110132678317	-1.4889446848875638	0.22877947342007782	1983	49.285	36.3	809	24.055	19.735
ANKFN1	1.015735713667591	0.791199505833746	0.5522752019705098	43	1.075	0.78	42	1.355	1.1
DGKE	-0.47797241203717006	-1.779255177229414	0.1426731943211548	215	1.72	1.27	76	0.78	0.64
HS2ST1	-0.11526455338138666	-0.5442562038561483	0.6958934857287181	992	13.094999999999999	9.64	450	7.970000000000001	6.535
MSI2	-0.4558067219433495	-1.8842492320865727	0.11848354362571911	475	17.58	12.91	169	8.05	6.605
ZUFSP	0.14026252356920169	0.750031834592568	0.5759029803423767	442	20.095	14.76	240	13.309999999999999	10.915
HS3ST3A1	0.16567965968250079	0.3753279764278486	0.794076695274689	72	1.73	1.26	39	1.23	1.01
GDPD1	1.058160881787206	3.808589580540055	6.156939240545232e-4	159	3.02	2.2249999999999996	165	3.9699999999999998	3.245
NUS1	-0.2740592371799016	-1.3223605059271295	0.2917577348117294	1643	21.825	16.075	665	11.239999999999998	9.24
SEMA3D	-3.029365924288735	-2.0678326105977964	0.08324682329578655	16	0.605	0.44499999999999995	1	0.125	0.1
PPP2R5E	0.035827192357947464	0.21303038089842483	0.8879721926882397	1350	26.45	19.435000000000002	683	17.275	14.190000000000001
GRAP	1.8292664601728492	2.8638639938516985	0.01261142764089543	21	0.62	0.455	37	1.77	1.4449999999999998
SLC5A10	1.4004603642549516	1.0898983455624527	0.39568822436155965	4	0.12	0.09	4	0.19	0.155
AK5	-0.3231202950327438	-0.7363179175214992	0.5831794611600212	103	4.955	3.61	40	2.31	1.885
CABYR	-1.7306806725501795	-3.007946414564513	0.008409129957154746	142	6.095000000000001	4.515000000000001	22	1.345	1.1
IMPACT	-0.5068616874670462	-2.468786662569757	0.03451499784179896	776	12.895	9.530000000000001	276	5.734999999999999	4.7
ANKRD29	-0.28047898707271	-0.3433641265708569	0.8128195583852922	19	0.52	0.39	8	0.28500000000000003	0.24
C6orf57	-0.575955578834304	-1.439703227522197	0.2465795319674317	171	9.915	7.215	54	3.99	3.275
THY1	-0.8577819730514413	-0.4732397954644968	0.7375734162461262	4	0.095	0.07	1	0.08	0.065
LRRC50	1.5212359160632623	0.8898732879346365	0.4980017254823374	6	0.145	0.11	11	0.28	0.225
C16orf74	-1.223627030462592	-3.564976619676088	0.001454410796137961	384	27.759999999999998	20.42	80	7.425	6.12
TBCEL	0.07231006855291	0.26701599562792855	0.8568050831838557	306	9.01	6.68	167	7.5649999999999995	6.18
JPH3	-0.5596642313660475	-0.4550835934357326	0.7480167116205698	12	0.19	0.14	4	0.105	0.08499999999999999
ANKH	-0.6953947529701039	-2.415090021096951	0.03905319031613529	396	11.29	8.27	120	3.87	3.1550000000000002
FAM105B	0.14565265002695996	0.8066176920421688	0.5432823660733573	605	16.435	12.07	330	10.515	8.615
UBASH3B	-1.7671868541872562	-4.764793398781362	1.2270782892505037e-5	397	11.115	8.225	61	2.16	1.775
ROBO4	1.7860794117372696	0.8044484796783643	NA	1	0.02	0.015	2	0.04	0.035
ROBO3	-2.461524002445721	-1.8487427353642067	0.12621098196636124	11	0.63	0.46499999999999997	1	0.12	0.10500000000000001
TBRG1	-0.08881307244495444	-0.46497409962839714	0.7424143288674399	606	23.3	17.115000000000002	284	15.100000000000001	12.364999999999998
NRGN	-3.9659725295718626	-2.275606072090719	0.053765222484654734	15	0.83	0.62	0	0.035	0.03
FAM134B	1.1465578484160033	1.1408705471843796	0.37176217507033654	8	0.37	0.27	8	0.37	0.305
CDH12	0.16194485531711508	0.20097465134042541	0.8941047078060835	16	0.53	0.385	8	0.22499999999999998	0.185
TOMM70A	0.29228204919098943	1.3601739286066956	0.2765178386988558	1894	43.43	32.07	1156	30.145	24.8
ABI3BP	-1.1266795097210625	-4.835308182011889	8.874264981214673e-6	447	44.230000000000004	32.410000000000004	100	11.47	9.385
ANGPT1	0.7485347782386189	0.24709409228995166	0.8683391042578309	2	0.1	0.07500000000000001	1	0.055	0.04
PITPNC1	0.0012784861328210852	0.004911012075571835	0.9975046694332829	363	10.844999999999999	7.98	177	6.835	5.62
CC2D1B	-0.3026088711055853	-1.4024428631385342	0.26008943452365696	1074	34.81	25.41	429	14.709999999999999	11.975
LASS3	4.49294752752291	16.922565189930562	1.3003773064238769e-61	388	9.9	7.244999999999999	4210	148.4	121.58
PRKCA	-1.1405697906657686	-3.2871947829223807	0.0036036682382837508	236	3.31	2.415	51	0.935	0.765
LRRK1	-0.6397681766588535	-1.4419316133525852	0.2458354337898626	152	4.41	3.21	48	1.685	1.365
CEP112	-1.3859070691514939	-1.5141757106658351	0.22007259944538848	28	0.6499999999999999	0.48	5	0.15	0.125
ABCA9	-0.6837349352045909	-2.1424913704923343	0.07146365649140164	335	7.58	5.5649999999999995	104	3.1	2.5300000000000002
ABCA6	2.0006071628650344	1.5518808190944675	0.20730985382777878	2	0.060000000000000005	0.045	4	0.065	0.055
ABCA10	0.18547249405128838	0.430245769452264	0.7623335421916756	73	1.22	0.8900000000000001	41	1.105	0.915
ABCA5	-0.019529636242791883	-0.0820072013393205	0.9577371380736523	829	5.385	3.9299999999999997	394	3.4050000000000002	2.785
ENPP3	0.2562690880802316	0.12907398090837272	0.9331526527841467	3	0.25	0.175	2	0.135	0.11
C4orf19	0.43015672482596723	0.5229862009546945	0.7083833572675396	23	1.6099999999999999	1.1949999999999998	16	0.99	0.81
UCHL1	0.9853330938518514	0.6540649519548013	NA	6	0.5	0.37	6	0.485	0.395
MIA3	-0.1496247915329353	-0.910106043623897	0.4874793704853571	1914	64.445	47.34	860	34.739999999999995	28.439999999999998
DISP1	-0.45767939230409316	-0.9049865223418326	0.49003697104259136	91	3.11	2.275	33	1.18	0.9550000000000001
TNIK	-1.6099409024023392	-3.586606804890178	0.0013531592362836227	202	4.17	3.09	33	1.07	0.885
FAM167A	-2.3439271212963955	-4.508496858612501	3.8363613942811274e-5	66	1.67	1.225	6	0.22	0.175
NEIL2	-1.1834073851750064	-2.399838665185636	0.04046863925468117	179	8.125	5.975	38	2.2199999999999998	1.8250000000000002
PGM5	-0.9796579310392066	-2.226744163765505	0.05985141890256231	86	2.4050000000000002	1.7799999999999998	23	0.99	0.815
OBSCN	-1.3985980648695964	-2.898174205567013	0.011494520540232802	104	1.6549999999999998	1.21	18	0.575	0.48
LONRF1	-1.2460889657486498	-3.5759427691456325	0.001402489231973983	177	5.1	3.775	37	1.5550000000000002	1.275
TRIM11	0.12331799645557744	0.5791089137118246	0.6753728848548056	489	15.57	11.440000000000001	267	11.23	9.17
ENAH	0.30563247358623347	1.437840053852174	0.2472879906237248	2816	74.225	54.765	1728	60.92999999999999	50.055
C1orf96	-0.43397064838794747	-1.8653055188018064	0.12254263561701641	494	6.9	5.1	186	3.355	2.745
ASZ1	-1.4257200969587809	-2.3162241421357384	0.04916613987486326	62	1.4	1.025	11	0.33499999999999996	0.275
SH3RF1	-0.7990217804382544	-3.040361576594201	0.007634764704872366	496	11.585	8.530000000000001	143	4.085	3.35
GBP5	1.0556626427015545	2.821360419169754	0.014123087979792321	228	3.4050000000000002	2.4899999999999998	234	6.265000000000001	5.1
BUB3	-0.46938065303750315	-1.9596433561449973	0.10281030006137752	2635	137.195	101.62	966	65.725	53.935
C2orf77	-0.1119812803523234	-0.11029240508430471	0.9423754891776704	9	0.435	0.32	4	0.16499999999999998	0.135
FAM69A	-0.46017479781569376	-1.7929598642539573	0.13915591130306468	397	11.2	8.255	142	5.3149999999999995	4.375
ATP5G3	0.5425765964952093	1.9545504655613892	0.10372397938270939	2009	145.63	108.195	1515	137.485	112.745
CNTNAP3B	-1.1631078993583506	-3.003460738553299	0.008521592233573691	252	9.975	7.33	56	2.79	2.275
SRSF12	-0.22281655348441023	-0.42761716832700897	0.7633855117383415	89	1.61	1.17	36	0.8400000000000001	0.6950000000000001
PDLIM3	-2.6097829557084182	-2.477360714184233	0.03381523485910358	31	0.6000000000000001	0.44	2	0.14	0.12000000000000001
SORBS2	-0.7255312207224185	-0.685619522429577	0.6116818840157036	14	0.255	0.185	4	0.27499999999999997	0.23
TCEB1	0.852712391854383	3.6090396341072126	0.0012586946714468273	790	70.755	52.489999999999995	726	83.61000000000001	68.62
CXADR	1.3134070125499802	1.0193831249816108	0.43126912605427664	467	9.36	6.88	570	15.754999999999999	12.940000000000001
BTG3	-0.16211022500126876	-0.6008693842428823	0.6626013004037923	758	49.555	36.365	328	27.285	22.439999999999998
C21orf91	0.30588673544452055	0.9471683089844619	0.46750660816519574	738	18.9	13.905000000000001	451	16.759999999999998	13.754999999999999
CHODL	-0.9646331157295507	-2.0300523522091662	0.08982343126018609	64	2.395	1.75	16	1.02	0.845
TMPRSS15	-0.6743824439968996	-3.171214673726047	0.005148949715433323	5474	143.07999999999998	105.505	1696	56	45.97
L3MBTL4	-1.0369195495482462	-0.9976684462147196	0.44176334752523816	24	0.315	0.23	5	0.1	0.08
PDE1C	-0.54310972480153	-0.44538713143790887	0.7537964428326148	12	0.11	0.08	4	0.045000000000000005	0.04
RABGEF1	1.0350438333033054	6.72676285291344	2.3914105408467493e-10	953	34.63	25.455	975	40.155	32.855000000000004
MRPL39	0.3413572776126557	1.0709590193243126	0.40545126127861486	484	30.37	22.62	317	24.439999999999998	20.090000000000003
JAM2	-0.6739374430355574	-1.4410655475277454	0.24613987717300886	89	3.81	2.785	27	1.335	1.085
ATP5J	0.8150401684383582	3.3002823397129886	0.0034615472870254877	595	49.975	37.025	533	52.495	43.025
GABPA	0.77789498128883106	3.7341384217278875	8.049164263724655e-4	621	11.56	8.555	542	13.14	10.774999999999999
ADAMTS1	-2.671802796503486	-5.4638817657256	3.9712987768939036e-7	711	20.305	14.96	56	2.19	1.81
TSEN2	-1.0250838316474988	-4.347493262843772	7.566932248085368e-5	534	13.725000000000001	10.14	131	4.414999999999999	3.625
SLFN13	-0.48555249481865953	-0.6380444177167719	0.6405420216494274	55	0.63	0.46499999999999997	21	0.33999999999999997	0.275
WNT7A	-5.1354729979371	-11.773699666309755	4.152367675300034e-30	683	14.455	10.695	10	0.31000000000000005	0.255
XPC	-1.2876107296825732	-6.1905139439207675	6.733754288452621e-9	1568	53.25	39.18	318	16.615	13.585
C17orf50	-0.09390390219097021	-0.03376145494045591	NA	2	0.14	0.1	1	0.08	0.065
C3orf19	0.04438263741287806	0.17101784874909337	0.9113288989149746	293	14.120000000000001	10.36	151	10.36	8.47
FGD5	-0.48508448593217707	-0.47837899103966064	0.7350796910649537	27	0.69	0.5	10	0.32	0.265
FLCN	0.5817029756736981	2.0664509909665387	0.08346820896030407	951	26.409999999999997	19.275	682	26.130000000000003	21.314999999999998
DPH3	0.5384654882338564	1.8008982254892385	0.1371764935434811	304	12.594999999999999	9.365	230	11.715	9.61
OXNAD1	-0.6492017523641103	-2.524128177049247	0.03021923702569811	268	10.34	7.664999999999999	87	5.015000000000001	4.11
PLCL2	-1.8338016317609278	-1.8013070209205926	0.13712662379590215	54	1.045	0.7849999999999999	8	0.18	0.15
CXXC1	0.8301467742593318	4.152997648196545	1.658125893400758e-4	485	10.365	7.64	438	11.67	9.524999999999999
SKA1	-2.9957732973708526	-8.6350747769596925	1.5879229766125504e-16	355	11.385000000000002	8.43	22	0.6100000000000001	0.5
PPP4R1	0.2907217993345115	1.8899933878998663	0.11721363928486751	5309	105.55	77.55000000000001	3199	80.78999999999999	66.19
FAM38B	4.349513635448549	2.903639998645104	0.011323037242412149	1	0.01	0.01	14	0.15	0.12
MPPE1	0.9365308000354245	3.4842547043493237	0.0019075371036831163	167	5.33	3.915	161	6.475	5.285
CCDC144C	-2.6156937561901037	-4.403410665108353	5.987256275743252e-5	73	1.37	1.005	6	0.155	0.125
USP43	-0.07535665870167223	-0.1388007911567322	0.9279577080970062	114	1.78	1.3199999999999998	56	1.07	0.875
RAB6B	-1.3504520157004645	-1.9636703704774479	0.10198364950412823	41	0.5900000000000001	0.435	8	0.15	0.12000000000000001
EME1	-3.8306313024970944	-6.209261267738647	6.026370268369368e-9	124	5.895	4.345	4	0.265	0.21
EPHB1	0.041796734416789785	0.05267238611588933	0.9730774858015282	21	0.635	0.465	11	0.45499999999999996	0.375
ACSS1	-2.4020478964191283	-4.1733780755869425	1.52914014106797e-4	75	1.4649999999999999	1.075	7	0.2	0.165
ANKRD40	-0.9062053855120816	-4.643101528558453	2.1316647706306237e-5	980	25.865000000000002	18.98	258	9.275	7.58
ZNF18	-0.5727536813824201	-1.705472718748143	0.16191017326240562	197	4.605	3.365	63	1.8900000000000001	1.55
VOPP1	-1.0457846482261475	-3.928908460605262	3.9544754405906836e-4	1378	45.79	33.905	339	16.725	13.73
SEPT14	-1.572159237993663	-2.9330569873868675	0.010423079304128998	82	1.375	1.005	14	0.49	0.4
APOOL	0.5637080500118858	2.4055139532282923	0.0399424569653907	321	10.05	7.43	240	10.035	8.205
CYP2U1	-0.00879556310624225	-0.018565790738723498	0.9910977088607437	84	2.3	1.705	43	1.3900000000000001	1.1400000000000001
RSPH10B	-2.4351424682336047	-1.3798225498230197	0.26918519010150205	11	0.7250000000000001	0.525	1	0.065	0.05
FBXL18	-0.007094637664537633	-0.02381413368289846	0.9884498658426276	411	8.719999999999999	6.4	207	5.725	4.655
CNTNAP5	1.8383707300485659	0.881659826771079	NA	4	0.045	0.03	6	0.36	0.29
PROM2	1.5099056161695787	4.100407676959497	2.041379884149453e-4	1371	37.3	26.98	1869	77.29	62.925
AKD1	1.4183665758821629	4.280647228731586	9.963943490081986e-5	75	2.5999999999999996	1.915	101	5.225	4.265000000000001
KLF10	0.3265357838235112	1.87815514258667	0.11987151940197707	1506	27.915	20.585	959	22.28	18.195
PTPRN2	-2.7669996278992395	-1.6546120007752587	0.1763179973349119	24	0.445	0.315	1	0.035	0.035
AZIN1	-0.014262465213582768	-0.07209150736391619	0.9631684078071695	2965	124.38	91.82499999999999	1483	78.195	64.12
ATP6V1C1	0.9978472749318614	4.3081393631758464	8.889983747310278e-5	1248	47.56	35.13	1256	59.905	49.18
TMEM55A	-1.589452636953744	-3.313825397873187	0.003318435389110552	76	4.175	3.0700000000000003	12	0.905	0.74
OTUD6B	-0.4314303473347322	-1.4943701111271324	0.2269408955839799	368	10.895	8.085	141	5.3149999999999995	4.355
CDK19	1.6997861931622942	5.652741200328654	1.4524960779624497e-7	431	9.005	6.59	671	17.884999999999998	14.649999999999999
GTF3C6	-0.33257806498624115	-1.0302732609349714	0.42594926418627543	319	23.439999999999998	17.43	131	11.715	9.61
MARCKS	-0.02915636720112679	-0.11759816007126149	0.9388871663257617	2826	41.945	31.07	1434	26.225	21.439999999999998
TTC39B	1.7024935982501452	7.304644900052537	4.76660569984074e-12	333	10.65	7.8149999999999995	530	22.990000000000002	18.785
AGPAT5	-0.6347857187423709	-1.9176616061940632	0.11131451102525229	984	44.695	33.18	324	18.365000000000002	15.105
MMS19	-0.7542604066512302	-4.138966120111314	1.7552997910639793e-4	1615	76.4	56.099999999999994	475	30.96	25.295
PI4K2A	0.5464275317813725	2.5440872203516265	0.028747290369995623	1472	21.285	15.555	1036	19.375	15.855
MARVELD1	-1.3919770648033214	-5.4176739083534216	5.059801145724466e-7	2085	40.985	30.24	397	10.52	8.635000000000002
ZFYVE27	0.26691038254322386	1.1540044651774921	0.3655726060438968	336	14.605	10.74	202	8.52	6.970000000000001
GOLGA7B	1.3121880134273616	1.4252705810060047	0.25179727728158047	8	0.195	0.145	10	0.29	0.24
GPR78	4.923478494318799	2.300860085543005	0.050865575321035784	1	0.02	0.015	15	0.65	0.53
AC105345.1	0.5332308506178073	2.3272585403090686	0.047961566945706025	248	12.655	9.32	180	9.135	7.49
RP11-195B21.3	0.19369068773164816	0.35274415371568996	0.8072244145538728	358	22.665	16.64	200	16.14	13.24
SLC25A28	-0.15793817338129298	-0.6073364000141754	0.6590211706642606	350	19.015	13.89	153	11.96	9.754999999999999
HSPA13	0.28486652556685355	1.202938212192782	0.34293852175384226	903	28.395	20.895	537	22.125	18.185000000000002
SAMSN1	0.20200506896476128	0.12300856074525059	0.9363386523810974	8	0.26	0.185	4	0.155	0.13
USP25	-0.019042642773106154	-0.09337813715550364	0.9519919256500834	1332	45.435	33.465	644	26.07	21.395
GRAMD3	0.9845746803865035	2.8122262692887072	0.014480041808289656	488	29.134999999999998	21.23	470	33.394999999999996	27.255
ZCCHC10	0.6287711675003476	2.3734505085276196	0.04313815128785809	270	16.83	12.475	212	16.79	13.795
C16orf87	0.6027789044212518	1.848320709437342	0.1262979453050343	116	5.199999999999999	3.85	92	4.895	3.985
MOV10	-0.29980139986521526	-0.7605802018779156	0.5697793700760981	1285	44.075	32.1	509	21.65	17.625
RHOC	0.11986460612872255	0.5666999006734914	0.6827215757595709	3537	200.915	148.095	1915	140.525	115.155
PPM1J	0.6253727432089592	1.53014074369521	0.21482665302435003	99	4.38	3.2	73	6.475	5.325
DBI	3.3287031924109143	12.485286637119822	9.584910814809784e-34	2655	289.21	214.435	13869	1777.175	1453.08
SLC16A1	-0.5354460392140074	-1.9740743165172638	0.10003746509938558	5198	135.70499999999998	100.055	1741	60.205	49.625
HEATR3	0.544871914086584	1.7882495006391912	0.1403865736660489	527	9.775	7.27	403	9.205	7.54
MKI67IP	-0.818237184466612	-2.572578709296901	0.02681297546278684	935	84.185	62.540000000000006	274	27.235	22.4
OXA1L	-0.013967650623469025	-0.05939205670940706	0.9701871298806702	1530	72.265	53.22	745	44.5	36.555
SLC7A7	-1.9610851107970009	-1.3752382719602987	0.2707334213748735	8	0.28500000000000003	0.21000000000000002	1	0.06	0.05
LARP1	-0.33597209674488326	-1.450793214965138	0.2426568504475353	5685	176.385	129.08	2240	94.78999999999999	77.18
CNOT8	0.11538253821492213	0.6114696534206023	0.6568487666400169	1031	50.629999999999995	37.38	560	36.2	29.674999999999997
GRIA1	-2.2622947929728774	-1.77125062812487	0.14469398422433902	19	2.39	1.76	2	0.435	0.36
LRGUK	-0.10818517668376537	-0.08723070050666058	0.9554063362158973	9	0.22000000000000003	0.16	4	0.145	0.115
C5orf35	-0.23680900111817546	-0.535098449628247	0.7012687569839442	58	4.72	3.4800000000000004	24	2.705	2.215
MIER3	1.2009606083163842	5.143768478103842	2.034274052184286e-6	663	17.56	13.004999999999999	778	26.585	21.79
NUP205	-0.3968934484238543	-1.7651203615350328	0.14625069948484576	3263	72.11	53.28	1250	39.72	32.59
ZKSCAN2	-0.8449849996387048	-2.362313343684871	0.044265543667853534	184	2.315	1.71	51	0.7849999999999999	0.645
C9orf85	0.6666022053855257	2.8999906147727916	0.011441898126833988	385	27.8	20.455	301	35.465	29.045
